image_path,label
data/train/114.Black_throated_Sparrow/38.jpg,114
data/train/114.Black_throated_Sparrow/12.jpg,114
data/train/114.Black_throated_Sparrow/18.jpg,114
data/train/114.Black_throated_Sparrow/15.jpg,114
data/train/114.Black_throated_Sparrow/1.jpg,114
data/train/114.Black_throated_Sparrow/26.jpg,114
data/train/114.Black_throated_Sparrow/20.jpg,114
data/train/114.Black_throated_Sparrow/4.jpg,114
data/train/114.Black_throated_Sparrow/44.jpg,114
data/train/114.Black_throated_Sparrow/16.jpg,114
data/train/114.Black_throated_Sparrow/45.jpg,114
data/train/114.Black_throated_Sparrow/37.jpg,114
data/train/114.Black_throated_Sparrow/2.jpg,114
data/train/114.Black_throated_Sparrow/46.jpg,114
data/train/114.Black_throated_Sparrow/22.jpg,114
data/train/114.Black_throated_Sparrow/5.jpg,114
data/train/114.Black_throated_Sparrow/33.jpg,114
data/train/114.Black_throated_Sparrow/24.jpg,114
data/train/114.Black_throated_Sparrow/6.jpg,114
data/train/114.Black_throated_Sparrow/42.jpg,114
data/train/114.Black_throated_Sparrow/36.jpg,114
data/train/114.Black_throated_Sparrow/21.jpg,114
data/train/114.Black_throated_Sparrow/31.jpg,114
data/train/114.Black_throated_Sparrow/41.jpg,114
data/train/114.Black_throated_Sparrow/48.jpg,114
data/train/114.Black_throated_Sparrow/10.jpg,114
data/train/114.Black_throated_Sparrow/43.jpg,114
data/train/114.Black_throated_Sparrow/47.jpg,114
data/train/115.Brewer_Sparrow/17.jpg,115
data/train/115.Brewer_Sparrow/25.jpg,115
data/train/115.Brewer_Sparrow/3.jpg,115
data/train/115.Brewer_Sparrow/19.jpg,115
data/train/115.Brewer_Sparrow/8.jpg,115
data/train/115.Brewer_Sparrow/34.jpg,115
data/train/115.Brewer_Sparrow/7.jpg,115
data/train/115.Brewer_Sparrow/9.jpg,115
data/train/115.Brewer_Sparrow/29.jpg,115
data/train/115.Brewer_Sparrow/11.jpg,115
data/train/115.Brewer_Sparrow/40.jpg,115
data/train/115.Brewer_Sparrow/28.jpg,115
data/train/115.Brewer_Sparrow/32.jpg,115
data/train/115.Brewer_Sparrow/13.jpg,115
data/train/115.Brewer_Sparrow/14.jpg,115
data/train/115.Brewer_Sparrow/35.jpg,115
data/train/115.Brewer_Sparrow/27.jpg,115
data/train/115.Brewer_Sparrow/23.jpg,115
data/train/115.Brewer_Sparrow/30.jpg,115
data/train/115.Brewer_Sparrow/39.jpg,115
data/train/115.Brewer_Sparrow/38.jpg,115
data/train/115.Brewer_Sparrow/12.jpg,115
data/train/115.Brewer_Sparrow/18.jpg,115
data/train/115.Brewer_Sparrow/15.jpg,115
data/train/115.Brewer_Sparrow/1.jpg,115
data/train/115.Brewer_Sparrow/26.jpg,115
data/train/115.Brewer_Sparrow/20.jpg,115
data/train/115.Brewer_Sparrow/4.jpg,115
data/train/115.Brewer_Sparrow/44.jpg,115
data/train/115.Brewer_Sparrow/16.jpg,115
data/train/115.Brewer_Sparrow/45.jpg,115
data/train/115.Brewer_Sparrow/37.jpg,115
data/train/115.Brewer_Sparrow/2.jpg,115
data/train/115.Brewer_Sparrow/46.jpg,115
data/train/115.Brewer_Sparrow/22.jpg,115
data/train/115.Brewer_Sparrow/5.jpg,115
data/train/115.Brewer_Sparrow/33.jpg,115
data/train/115.Brewer_Sparrow/24.jpg,115
data/train/115.Brewer_Sparrow/6.jpg,115
data/train/115.Brewer_Sparrow/42.jpg,115
data/train/115.Brewer_Sparrow/36.jpg,115
data/train/115.Brewer_Sparrow/21.jpg,115
data/train/115.Brewer_Sparrow/31.jpg,115
data/train/115.Brewer_Sparrow/41.jpg,115
data/train/115.Brewer_Sparrow/10.jpg,115
data/train/115.Brewer_Sparrow/43.jpg,115
data/train/115.Brewer_Sparrow/47.jpg,115
data/train/116.Chipping_Sparrow/17.jpg,116
data/train/116.Chipping_Sparrow/25.jpg,116
data/train/116.Chipping_Sparrow/3.jpg,116
data/train/116.Chipping_Sparrow/19.jpg,116
data/train/116.Chipping_Sparrow/8.jpg,116
data/train/116.Chipping_Sparrow/34.jpg,116
data/train/116.Chipping_Sparrow/7.jpg,116
data/train/116.Chipping_Sparrow/9.jpg,116
data/train/116.Chipping_Sparrow/29.jpg,116
data/train/116.Chipping_Sparrow/11.jpg,116
data/train/116.Chipping_Sparrow/40.jpg,116
data/train/116.Chipping_Sparrow/28.jpg,116
data/train/116.Chipping_Sparrow/32.jpg,116
data/train/116.Chipping_Sparrow/13.jpg,116
data/train/116.Chipping_Sparrow/14.jpg,116
data/train/116.Chipping_Sparrow/35.jpg,116
data/train/116.Chipping_Sparrow/27.jpg,116
data/train/116.Chipping_Sparrow/23.jpg,116
data/train/116.Chipping_Sparrow/30.jpg,116
data/train/116.Chipping_Sparrow/39.jpg,116
data/train/116.Chipping_Sparrow/38.jpg,116
data/train/116.Chipping_Sparrow/12.jpg,116
data/train/116.Chipping_Sparrow/18.jpg,116
data/train/116.Chipping_Sparrow/15.jpg,116
data/train/116.Chipping_Sparrow/1.jpg,116
data/train/116.Chipping_Sparrow/26.jpg,116
data/train/116.Chipping_Sparrow/20.jpg,116
data/train/116.Chipping_Sparrow/4.jpg,116
data/train/116.Chipping_Sparrow/44.jpg,116
data/train/116.Chipping_Sparrow/16.jpg,116
data/train/116.Chipping_Sparrow/45.jpg,116
data/train/116.Chipping_Sparrow/37.jpg,116
data/train/116.Chipping_Sparrow/2.jpg,116
data/train/116.Chipping_Sparrow/46.jpg,116
data/train/116.Chipping_Sparrow/22.jpg,116
data/train/116.Chipping_Sparrow/5.jpg,116
data/train/116.Chipping_Sparrow/33.jpg,116
data/train/116.Chipping_Sparrow/24.jpg,116
data/train/116.Chipping_Sparrow/6.jpg,116
data/train/116.Chipping_Sparrow/42.jpg,116
data/train/116.Chipping_Sparrow/36.jpg,116
data/train/116.Chipping_Sparrow/21.jpg,116
data/train/116.Chipping_Sparrow/31.jpg,116
data/train/116.Chipping_Sparrow/41.jpg,116
data/train/116.Chipping_Sparrow/48.jpg,116
data/train/116.Chipping_Sparrow/10.jpg,116
data/train/116.Chipping_Sparrow/43.jpg,116
data/train/116.Chipping_Sparrow/47.jpg,116
data/train/117.Clay_colored_Sparrow/17.jpg,117
data/train/117.Clay_colored_Sparrow/25.jpg,117
data/train/117.Clay_colored_Sparrow/3.jpg,117
data/train/117.Clay_colored_Sparrow/19.jpg,117
data/train/117.Clay_colored_Sparrow/8.jpg,117
data/train/117.Clay_colored_Sparrow/34.jpg,117
data/train/117.Clay_colored_Sparrow/7.jpg,117
data/train/117.Clay_colored_Sparrow/9.jpg,117
data/train/117.Clay_colored_Sparrow/29.jpg,117
data/train/117.Clay_colored_Sparrow/11.jpg,117
data/train/117.Clay_colored_Sparrow/40.jpg,117
data/train/117.Clay_colored_Sparrow/28.jpg,117
data/train/117.Clay_colored_Sparrow/32.jpg,117
data/train/117.Clay_colored_Sparrow/13.jpg,117
data/train/117.Clay_colored_Sparrow/14.jpg,117
data/train/117.Clay_colored_Sparrow/35.jpg,117
data/train/117.Clay_colored_Sparrow/27.jpg,117
data/train/117.Clay_colored_Sparrow/23.jpg,117
data/train/117.Clay_colored_Sparrow/30.jpg,117
data/train/117.Clay_colored_Sparrow/39.jpg,117
data/train/117.Clay_colored_Sparrow/38.jpg,117
data/train/117.Clay_colored_Sparrow/12.jpg,117
data/train/117.Clay_colored_Sparrow/18.jpg,117
data/train/117.Clay_colored_Sparrow/15.jpg,117
data/train/117.Clay_colored_Sparrow/1.jpg,117
data/train/117.Clay_colored_Sparrow/26.jpg,117
data/train/117.Clay_colored_Sparrow/20.jpg,117
data/train/117.Clay_colored_Sparrow/4.jpg,117
data/train/117.Clay_colored_Sparrow/44.jpg,117
data/train/117.Clay_colored_Sparrow/16.jpg,117
data/train/117.Clay_colored_Sparrow/45.jpg,117
data/train/117.Clay_colored_Sparrow/37.jpg,117
data/train/117.Clay_colored_Sparrow/2.jpg,117
data/train/117.Clay_colored_Sparrow/46.jpg,117
data/train/117.Clay_colored_Sparrow/22.jpg,117
data/train/117.Clay_colored_Sparrow/5.jpg,117
data/train/117.Clay_colored_Sparrow/33.jpg,117
data/train/117.Clay_colored_Sparrow/24.jpg,117
data/train/117.Clay_colored_Sparrow/6.jpg,117
data/train/117.Clay_colored_Sparrow/42.jpg,117
data/train/117.Clay_colored_Sparrow/36.jpg,117
data/train/117.Clay_colored_Sparrow/21.jpg,117
data/train/117.Clay_colored_Sparrow/31.jpg,117
data/train/117.Clay_colored_Sparrow/41.jpg,117
data/train/117.Clay_colored_Sparrow/10.jpg,117
data/train/117.Clay_colored_Sparrow/43.jpg,117
data/train/117.Clay_colored_Sparrow/47.jpg,117
data/train/118.House_Sparrow/17.jpg,118
data/train/118.House_Sparrow/25.jpg,118
data/train/118.House_Sparrow/3.jpg,118
data/train/118.House_Sparrow/19.jpg,118
data/train/118.House_Sparrow/8.jpg,118
data/train/118.House_Sparrow/34.jpg,118
data/train/118.House_Sparrow/7.jpg,118
data/train/118.House_Sparrow/9.jpg,118
data/train/118.House_Sparrow/29.jpg,118
data/train/118.House_Sparrow/11.jpg,118
data/train/118.House_Sparrow/40.jpg,118
data/train/118.House_Sparrow/28.jpg,118
data/train/118.House_Sparrow/32.jpg,118
data/train/118.House_Sparrow/13.jpg,118
data/train/118.House_Sparrow/14.jpg,118
data/train/118.House_Sparrow/35.jpg,118
data/train/118.House_Sparrow/27.jpg,118
data/train/118.House_Sparrow/23.jpg,118
data/train/118.House_Sparrow/30.jpg,118
data/train/118.House_Sparrow/39.jpg,118
data/train/118.House_Sparrow/38.jpg,118
data/train/118.House_Sparrow/12.jpg,118
data/train/118.House_Sparrow/18.jpg,118
data/train/118.House_Sparrow/15.jpg,118
data/train/118.House_Sparrow/1.jpg,118
data/train/118.House_Sparrow/26.jpg,118
data/train/118.House_Sparrow/20.jpg,118
data/train/118.House_Sparrow/4.jpg,118
data/train/118.House_Sparrow/44.jpg,118
data/train/118.House_Sparrow/16.jpg,118
data/train/118.House_Sparrow/45.jpg,118
data/train/118.House_Sparrow/37.jpg,118
data/train/118.House_Sparrow/2.jpg,118
data/train/118.House_Sparrow/46.jpg,118
data/train/118.House_Sparrow/22.jpg,118
data/train/118.House_Sparrow/5.jpg,118
data/train/118.House_Sparrow/33.jpg,118
data/train/118.House_Sparrow/24.jpg,118
data/train/118.House_Sparrow/6.jpg,118
data/train/118.House_Sparrow/42.jpg,118
data/train/118.House_Sparrow/36.jpg,118
data/train/118.House_Sparrow/21.jpg,118
data/train/118.House_Sparrow/31.jpg,118
data/train/118.House_Sparrow/41.jpg,118
data/train/118.House_Sparrow/48.jpg,118
data/train/118.House_Sparrow/10.jpg,118
data/train/118.House_Sparrow/43.jpg,118
data/train/118.House_Sparrow/47.jpg,118
data/train/119.Field_Sparrow/17.jpg,119
data/train/119.Field_Sparrow/25.jpg,119
data/train/119.Field_Sparrow/3.jpg,119
data/train/119.Field_Sparrow/19.jpg,119
data/train/119.Field_Sparrow/8.jpg,119
data/train/119.Field_Sparrow/34.jpg,119
data/train/119.Field_Sparrow/7.jpg,119
data/train/119.Field_Sparrow/9.jpg,119
data/train/119.Field_Sparrow/29.jpg,119
data/train/119.Field_Sparrow/11.jpg,119
data/train/119.Field_Sparrow/40.jpg,119
data/train/119.Field_Sparrow/28.jpg,119
data/train/119.Field_Sparrow/32.jpg,119
data/train/119.Field_Sparrow/13.jpg,119
data/train/119.Field_Sparrow/14.jpg,119
data/train/119.Field_Sparrow/35.jpg,119
data/train/119.Field_Sparrow/27.jpg,119
data/train/119.Field_Sparrow/23.jpg,119
data/train/119.Field_Sparrow/30.jpg,119
data/train/119.Field_Sparrow/39.jpg,119
data/train/119.Field_Sparrow/38.jpg,119
data/train/119.Field_Sparrow/12.jpg,119
data/train/119.Field_Sparrow/18.jpg,119
data/train/119.Field_Sparrow/15.jpg,119
data/train/119.Field_Sparrow/1.jpg,119
data/train/119.Field_Sparrow/26.jpg,119
data/train/119.Field_Sparrow/20.jpg,119
data/train/119.Field_Sparrow/4.jpg,119
data/train/119.Field_Sparrow/44.jpg,119
data/train/119.Field_Sparrow/16.jpg,119
data/train/119.Field_Sparrow/45.jpg,119
data/train/119.Field_Sparrow/37.jpg,119
data/train/119.Field_Sparrow/2.jpg,119
data/train/119.Field_Sparrow/46.jpg,119
data/train/119.Field_Sparrow/22.jpg,119
data/train/119.Field_Sparrow/5.jpg,119
data/train/119.Field_Sparrow/33.jpg,119
data/train/119.Field_Sparrow/24.jpg,119
data/train/119.Field_Sparrow/6.jpg,119
data/train/119.Field_Sparrow/42.jpg,119
data/train/119.Field_Sparrow/36.jpg,119
data/train/119.Field_Sparrow/21.jpg,119
data/train/119.Field_Sparrow/31.jpg,119
data/train/119.Field_Sparrow/41.jpg,119
data/train/119.Field_Sparrow/10.jpg,119
data/train/119.Field_Sparrow/43.jpg,119
data/train/119.Field_Sparrow/47.jpg,119
data/train/120.Fox_Sparrow/17.jpg,120
data/train/120.Fox_Sparrow/25.jpg,120
data/train/120.Fox_Sparrow/3.jpg,120
data/train/120.Fox_Sparrow/19.jpg,120
data/train/120.Fox_Sparrow/8.jpg,120
data/train/120.Fox_Sparrow/34.jpg,120
data/train/120.Fox_Sparrow/7.jpg,120
data/train/120.Fox_Sparrow/9.jpg,120
data/train/120.Fox_Sparrow/29.jpg,120
data/train/120.Fox_Sparrow/11.jpg,120
data/train/120.Fox_Sparrow/40.jpg,120
data/train/120.Fox_Sparrow/28.jpg,120
data/train/120.Fox_Sparrow/32.jpg,120
data/train/120.Fox_Sparrow/13.jpg,120
data/train/120.Fox_Sparrow/14.jpg,120
data/train/120.Fox_Sparrow/35.jpg,120
data/train/120.Fox_Sparrow/27.jpg,120
data/train/120.Fox_Sparrow/23.jpg,120
data/train/120.Fox_Sparrow/30.jpg,120
data/train/120.Fox_Sparrow/39.jpg,120
data/train/120.Fox_Sparrow/38.jpg,120
data/train/120.Fox_Sparrow/12.jpg,120
data/train/120.Fox_Sparrow/18.jpg,120
data/train/120.Fox_Sparrow/15.jpg,120
data/train/120.Fox_Sparrow/1.jpg,120
data/train/120.Fox_Sparrow/26.jpg,120
data/train/120.Fox_Sparrow/20.jpg,120
data/train/120.Fox_Sparrow/4.jpg,120
data/train/120.Fox_Sparrow/44.jpg,120
data/train/120.Fox_Sparrow/16.jpg,120
data/train/120.Fox_Sparrow/45.jpg,120
data/train/120.Fox_Sparrow/37.jpg,120
data/train/120.Fox_Sparrow/2.jpg,120
data/train/120.Fox_Sparrow/46.jpg,120
data/train/120.Fox_Sparrow/22.jpg,120
data/train/120.Fox_Sparrow/5.jpg,120
data/train/120.Fox_Sparrow/33.jpg,120
data/train/120.Fox_Sparrow/24.jpg,120
data/train/120.Fox_Sparrow/6.jpg,120
data/train/120.Fox_Sparrow/42.jpg,120
data/train/120.Fox_Sparrow/36.jpg,120
data/train/120.Fox_Sparrow/21.jpg,120
data/train/120.Fox_Sparrow/31.jpg,120
data/train/120.Fox_Sparrow/41.jpg,120
data/train/120.Fox_Sparrow/48.jpg,120
data/train/120.Fox_Sparrow/10.jpg,120
data/train/120.Fox_Sparrow/43.jpg,120
data/train/120.Fox_Sparrow/47.jpg,120
data/train/121.Grasshopper_Sparrow/17.jpg,121
data/train/121.Grasshopper_Sparrow/25.jpg,121
data/train/121.Grasshopper_Sparrow/3.jpg,121
data/train/121.Grasshopper_Sparrow/19.jpg,121
data/train/121.Grasshopper_Sparrow/8.jpg,121
data/train/121.Grasshopper_Sparrow/34.jpg,121
data/train/121.Grasshopper_Sparrow/7.jpg,121
data/train/121.Grasshopper_Sparrow/9.jpg,121
data/train/121.Grasshopper_Sparrow/29.jpg,121
data/train/121.Grasshopper_Sparrow/11.jpg,121
data/train/121.Grasshopper_Sparrow/40.jpg,121
data/train/121.Grasshopper_Sparrow/28.jpg,121
data/train/121.Grasshopper_Sparrow/32.jpg,121
data/train/121.Grasshopper_Sparrow/13.jpg,121
data/train/121.Grasshopper_Sparrow/14.jpg,121
data/train/121.Grasshopper_Sparrow/35.jpg,121
data/train/121.Grasshopper_Sparrow/27.jpg,121
data/train/121.Grasshopper_Sparrow/23.jpg,121
data/train/121.Grasshopper_Sparrow/30.jpg,121
data/train/121.Grasshopper_Sparrow/39.jpg,121
data/train/121.Grasshopper_Sparrow/38.jpg,121
data/train/121.Grasshopper_Sparrow/12.jpg,121
data/train/121.Grasshopper_Sparrow/18.jpg,121
data/train/121.Grasshopper_Sparrow/15.jpg,121
data/train/121.Grasshopper_Sparrow/1.jpg,121
data/train/121.Grasshopper_Sparrow/26.jpg,121
data/train/121.Grasshopper_Sparrow/20.jpg,121
data/train/121.Grasshopper_Sparrow/4.jpg,121
data/train/121.Grasshopper_Sparrow/44.jpg,121
data/train/121.Grasshopper_Sparrow/16.jpg,121
data/train/121.Grasshopper_Sparrow/45.jpg,121
data/train/121.Grasshopper_Sparrow/37.jpg,121
data/train/121.Grasshopper_Sparrow/2.jpg,121
data/train/121.Grasshopper_Sparrow/46.jpg,121
data/train/121.Grasshopper_Sparrow/22.jpg,121
data/train/121.Grasshopper_Sparrow/5.jpg,121
data/train/121.Grasshopper_Sparrow/33.jpg,121
data/train/121.Grasshopper_Sparrow/24.jpg,121
data/train/121.Grasshopper_Sparrow/6.jpg,121
data/train/121.Grasshopper_Sparrow/42.jpg,121
data/train/121.Grasshopper_Sparrow/36.jpg,121
data/train/121.Grasshopper_Sparrow/21.jpg,121
data/train/121.Grasshopper_Sparrow/31.jpg,121
data/train/121.Grasshopper_Sparrow/41.jpg,121
data/train/121.Grasshopper_Sparrow/48.jpg,121
data/train/121.Grasshopper_Sparrow/10.jpg,121
data/train/121.Grasshopper_Sparrow/43.jpg,121
data/train/121.Grasshopper_Sparrow/47.jpg,121
data/train/122.Harris_Sparrow/17.jpg,122
data/train/122.Harris_Sparrow/25.jpg,122
data/train/122.Harris_Sparrow/3.jpg,122
data/train/122.Harris_Sparrow/19.jpg,122
data/train/122.Harris_Sparrow/8.jpg,122
data/train/122.Harris_Sparrow/34.jpg,122
data/train/122.Harris_Sparrow/7.jpg,122
data/train/122.Harris_Sparrow/9.jpg,122
data/train/122.Harris_Sparrow/29.jpg,122
data/train/122.Harris_Sparrow/11.jpg,122
data/train/122.Harris_Sparrow/40.jpg,122
data/train/122.Harris_Sparrow/28.jpg,122
data/train/122.Harris_Sparrow/32.jpg,122
data/train/122.Harris_Sparrow/13.jpg,122
data/train/122.Harris_Sparrow/14.jpg,122
data/train/122.Harris_Sparrow/35.jpg,122
data/train/122.Harris_Sparrow/27.jpg,122
data/train/122.Harris_Sparrow/23.jpg,122
data/train/122.Harris_Sparrow/30.jpg,122
data/train/122.Harris_Sparrow/39.jpg,122
data/train/122.Harris_Sparrow/38.jpg,122
data/train/122.Harris_Sparrow/12.jpg,122
data/train/122.Harris_Sparrow/18.jpg,122
data/train/122.Harris_Sparrow/15.jpg,122
data/train/122.Harris_Sparrow/1.jpg,122
data/train/122.Harris_Sparrow/26.jpg,122
data/train/122.Harris_Sparrow/20.jpg,122
data/train/122.Harris_Sparrow/4.jpg,122
data/train/122.Harris_Sparrow/44.jpg,122
data/train/122.Harris_Sparrow/16.jpg,122
data/train/122.Harris_Sparrow/45.jpg,122
data/train/122.Harris_Sparrow/37.jpg,122
data/train/122.Harris_Sparrow/2.jpg,122
data/train/122.Harris_Sparrow/46.jpg,122
data/train/122.Harris_Sparrow/22.jpg,122
data/train/122.Harris_Sparrow/5.jpg,122
data/train/122.Harris_Sparrow/33.jpg,122
data/train/122.Harris_Sparrow/24.jpg,122
data/train/122.Harris_Sparrow/6.jpg,122
data/train/122.Harris_Sparrow/42.jpg,122
data/train/122.Harris_Sparrow/36.jpg,122
data/train/122.Harris_Sparrow/21.jpg,122
data/train/122.Harris_Sparrow/31.jpg,122
data/train/122.Harris_Sparrow/41.jpg,122
data/train/122.Harris_Sparrow/48.jpg,122
data/train/122.Harris_Sparrow/10.jpg,122
data/train/122.Harris_Sparrow/43.jpg,122
data/train/122.Harris_Sparrow/47.jpg,122
data/train/123.Henslow_Sparrow/17.jpg,123
data/train/123.Henslow_Sparrow/25.jpg,123
data/train/123.Henslow_Sparrow/3.jpg,123
data/train/123.Henslow_Sparrow/19.jpg,123
data/train/123.Henslow_Sparrow/8.jpg,123
data/train/123.Henslow_Sparrow/34.jpg,123
data/train/123.Henslow_Sparrow/7.jpg,123
data/train/123.Henslow_Sparrow/9.jpg,123
data/train/123.Henslow_Sparrow/29.jpg,123
data/train/123.Henslow_Sparrow/11.jpg,123
data/train/123.Henslow_Sparrow/40.jpg,123
data/train/123.Henslow_Sparrow/28.jpg,123
data/train/123.Henslow_Sparrow/32.jpg,123
data/train/123.Henslow_Sparrow/13.jpg,123
data/train/123.Henslow_Sparrow/14.jpg,123
data/train/123.Henslow_Sparrow/35.jpg,123
data/train/123.Henslow_Sparrow/27.jpg,123
data/train/123.Henslow_Sparrow/23.jpg,123
data/train/123.Henslow_Sparrow/30.jpg,123
data/train/123.Henslow_Sparrow/39.jpg,123
data/train/123.Henslow_Sparrow/38.jpg,123
data/train/123.Henslow_Sparrow/12.jpg,123
data/train/123.Henslow_Sparrow/18.jpg,123
data/train/123.Henslow_Sparrow/15.jpg,123
data/train/123.Henslow_Sparrow/1.jpg,123
data/train/123.Henslow_Sparrow/26.jpg,123
data/train/123.Henslow_Sparrow/20.jpg,123
data/train/123.Henslow_Sparrow/4.jpg,123
data/train/123.Henslow_Sparrow/44.jpg,123
data/train/123.Henslow_Sparrow/16.jpg,123
data/train/123.Henslow_Sparrow/45.jpg,123
data/train/123.Henslow_Sparrow/37.jpg,123
data/train/123.Henslow_Sparrow/2.jpg,123
data/train/123.Henslow_Sparrow/46.jpg,123
data/train/123.Henslow_Sparrow/22.jpg,123
data/train/123.Henslow_Sparrow/5.jpg,123
data/train/123.Henslow_Sparrow/33.jpg,123
data/train/123.Henslow_Sparrow/24.jpg,123
data/train/123.Henslow_Sparrow/6.jpg,123
data/train/123.Henslow_Sparrow/42.jpg,123
data/train/123.Henslow_Sparrow/36.jpg,123
data/train/123.Henslow_Sparrow/21.jpg,123
data/train/123.Henslow_Sparrow/31.jpg,123
data/train/123.Henslow_Sparrow/41.jpg,123
data/train/123.Henslow_Sparrow/48.jpg,123
data/train/123.Henslow_Sparrow/10.jpg,123
data/train/123.Henslow_Sparrow/43.jpg,123
data/train/123.Henslow_Sparrow/47.jpg,123
data/train/124.Le_Conte_Sparrow/17.jpg,124
data/train/124.Le_Conte_Sparrow/25.jpg,124
data/train/124.Le_Conte_Sparrow/3.jpg,124
data/train/124.Le_Conte_Sparrow/19.jpg,124
data/train/124.Le_Conte_Sparrow/8.jpg,124
data/train/124.Le_Conte_Sparrow/34.jpg,124
data/train/124.Le_Conte_Sparrow/7.jpg,124
data/train/124.Le_Conte_Sparrow/9.jpg,124
data/train/124.Le_Conte_Sparrow/29.jpg,124
data/train/124.Le_Conte_Sparrow/11.jpg,124
data/train/124.Le_Conte_Sparrow/40.jpg,124
data/train/124.Le_Conte_Sparrow/28.jpg,124
data/train/124.Le_Conte_Sparrow/32.jpg,124
data/train/124.Le_Conte_Sparrow/13.jpg,124
data/train/124.Le_Conte_Sparrow/14.jpg,124
data/train/124.Le_Conte_Sparrow/35.jpg,124
data/train/124.Le_Conte_Sparrow/27.jpg,124
data/train/124.Le_Conte_Sparrow/23.jpg,124
data/train/124.Le_Conte_Sparrow/30.jpg,124
data/train/124.Le_Conte_Sparrow/39.jpg,124
data/train/124.Le_Conte_Sparrow/38.jpg,124
data/train/124.Le_Conte_Sparrow/12.jpg,124
data/train/124.Le_Conte_Sparrow/18.jpg,124
data/train/124.Le_Conte_Sparrow/15.jpg,124
data/train/124.Le_Conte_Sparrow/1.jpg,124
data/train/124.Le_Conte_Sparrow/26.jpg,124
data/train/124.Le_Conte_Sparrow/20.jpg,124
data/train/124.Le_Conte_Sparrow/4.jpg,124
data/train/124.Le_Conte_Sparrow/44.jpg,124
data/train/124.Le_Conte_Sparrow/16.jpg,124
data/train/124.Le_Conte_Sparrow/45.jpg,124
data/train/124.Le_Conte_Sparrow/37.jpg,124
data/train/124.Le_Conte_Sparrow/2.jpg,124
data/train/124.Le_Conte_Sparrow/46.jpg,124
data/train/124.Le_Conte_Sparrow/22.jpg,124
data/train/124.Le_Conte_Sparrow/5.jpg,124
data/train/124.Le_Conte_Sparrow/33.jpg,124
data/train/124.Le_Conte_Sparrow/24.jpg,124
data/train/124.Le_Conte_Sparrow/6.jpg,124
data/train/124.Le_Conte_Sparrow/42.jpg,124
data/train/124.Le_Conte_Sparrow/36.jpg,124
data/train/124.Le_Conte_Sparrow/21.jpg,124
data/train/124.Le_Conte_Sparrow/31.jpg,124
data/train/124.Le_Conte_Sparrow/41.jpg,124
data/train/124.Le_Conte_Sparrow/10.jpg,124
data/train/124.Le_Conte_Sparrow/43.jpg,124
data/train/124.Le_Conte_Sparrow/47.jpg,124
data/train/125.Lincoln_Sparrow/17.jpg,125
data/train/125.Lincoln_Sparrow/25.jpg,125
data/train/125.Lincoln_Sparrow/3.jpg,125
data/train/125.Lincoln_Sparrow/19.jpg,125
data/train/125.Lincoln_Sparrow/8.jpg,125
data/train/125.Lincoln_Sparrow/34.jpg,125
data/train/125.Lincoln_Sparrow/7.jpg,125
data/train/125.Lincoln_Sparrow/9.jpg,125
data/train/125.Lincoln_Sparrow/29.jpg,125
data/train/125.Lincoln_Sparrow/11.jpg,125
data/train/125.Lincoln_Sparrow/40.jpg,125
data/train/125.Lincoln_Sparrow/28.jpg,125
data/train/125.Lincoln_Sparrow/32.jpg,125
data/train/125.Lincoln_Sparrow/13.jpg,125
data/train/125.Lincoln_Sparrow/14.jpg,125
data/train/125.Lincoln_Sparrow/35.jpg,125
data/train/125.Lincoln_Sparrow/27.jpg,125
data/train/125.Lincoln_Sparrow/23.jpg,125
data/train/125.Lincoln_Sparrow/30.jpg,125
data/train/125.Lincoln_Sparrow/39.jpg,125
data/train/125.Lincoln_Sparrow/38.jpg,125
data/train/125.Lincoln_Sparrow/12.jpg,125
data/train/125.Lincoln_Sparrow/18.jpg,125
data/train/125.Lincoln_Sparrow/15.jpg,125
data/train/125.Lincoln_Sparrow/1.jpg,125
data/train/125.Lincoln_Sparrow/26.jpg,125
data/train/125.Lincoln_Sparrow/20.jpg,125
data/train/125.Lincoln_Sparrow/4.jpg,125
data/train/125.Lincoln_Sparrow/44.jpg,125
data/train/125.Lincoln_Sparrow/16.jpg,125
data/train/125.Lincoln_Sparrow/45.jpg,125
data/train/125.Lincoln_Sparrow/37.jpg,125
data/train/125.Lincoln_Sparrow/2.jpg,125
data/train/125.Lincoln_Sparrow/46.jpg,125
data/train/125.Lincoln_Sparrow/22.jpg,125
data/train/125.Lincoln_Sparrow/5.jpg,125
data/train/125.Lincoln_Sparrow/33.jpg,125
data/train/125.Lincoln_Sparrow/24.jpg,125
data/train/125.Lincoln_Sparrow/6.jpg,125
data/train/125.Lincoln_Sparrow/42.jpg,125
data/train/125.Lincoln_Sparrow/36.jpg,125
data/train/125.Lincoln_Sparrow/21.jpg,125
data/train/125.Lincoln_Sparrow/31.jpg,125
data/train/125.Lincoln_Sparrow/41.jpg,125
data/train/125.Lincoln_Sparrow/10.jpg,125
data/train/125.Lincoln_Sparrow/43.jpg,125
data/train/125.Lincoln_Sparrow/47.jpg,125
data/train/126.Nelson_Sharp_tailed_Sparrow/17.jpg,126
data/train/126.Nelson_Sharp_tailed_Sparrow/25.jpg,126
data/train/126.Nelson_Sharp_tailed_Sparrow/3.jpg,126
data/train/126.Nelson_Sharp_tailed_Sparrow/19.jpg,126
data/train/126.Nelson_Sharp_tailed_Sparrow/8.jpg,126
